GEOID,NAME,ST,dist_cent,dist_min,pop12,male,Over65,Over75,Deaths,AgeAdj,Crude,StdPop,dist_cent_sens,dist_min_sens,region,division,RUCC_2013,Urbanization,num_provs
06005,Amador,CA,29.900420700293445,11.230489546994713,37764,0.5439572079228895,0.20818769198178158,0.08788793560004236,82,24.57004474,31.236548290000002,262513,29.900420700293445,11.230489546994713,WEST,Pacific,6,Nonmetro,0
06013,Contra Costa,CA,6.240811784326888,0,1052047,0.4880399830045616,0.12601908469868742,0.05737671415820776,1020,13.24131156,13.66646823,7463523,10.06808506720102,0,WEST,Pacific,1,Metro,8
06019,Fresno,CA,10.45117865348642,0,930517,0.4996179543200178,0.10142641133907279,0.04745533934361221,1220,19.19415794,18.56040056,6573134,8.294708550521026,0,WEST,Pacific,2,Metro,14
06023,Humboldt,CA,14.84005316799436,0,134317,0.500956692004735,0.13304347178689221,0.05944147055100992,251,24.81183983,26.69125239,940383,15.075342170438581,0,WEST,Pacific,5,Nonmetro,1
06033,Lake,CA,45.42526807038999,16.000231401205603,64360,0.5054226227470479,0.17677128651336232,0.0745183343691734,138,26.11522573,30.68303095,449760,45.42176466308522,15.997640721749091,WEST,Pacific,4,Nonmetro,0
06037,Los Angeles,CA,12.813715839225713,0,9840024,0.49311454931410736,0.10960898062850254,0.051010647941509085,6032,8.710431927,8.693529924,69384934,24.540214436380545,0,WEST,Pacific,1,Metro,116
06047,Merced,CA,35.829049178360464,16.354264341470298,256398,0.5036349737517454,0.09468482593467968,0.04218051622867573,279,16.61971825,15.4148075,1809948,34.58816695641807,15.148865435268817,WEST,Pacific,2,Metro,0
06057,Nevada,CA,53.693170905944775,11.602665558505088,98521,0.4965844845261416,0.19745028978593396,0.08750418692461506,158,18.51524532,22.90416058,689831,53.21577195035563,11.519714604565102,WEST,Pacific,4,Nonmetro,0
06081,San Mateo,CA,12.062480423558014,0,721183,0.4918696086846196,0.13533319559667933,0.06483236571022889,483,8.575844263,9.442573416,5115131,12.050314765979351,0,WEST,Pacific,1,Metro,1
06085,Santa Clara,CA,14.034162457999585,0,1788393,0.5021340387711202,0.11138938700833653,0.05115765941825986,1340,10.55870903,10.54399292,12708658,14.012163316877208,0,WEST,Pacific,1,Metro,39
06115,Yuba,CA,19.206997843805087,11.117868229055729,72244,0.5063396268202204,0.10106029566469188,0.04350534300426333,100,21.5459167,19.66804277,508439,35.18940494092096,18.27763391737037,WEST,Pacific,3,Metro,0
08013,Boulder,CO,8.288566655200366,0,297218,0.502311434704493,0.10146760963333311,0.043846604176059324,354,17.18423465,16.78936181,2108478,8.27632250762476,0,WEST,Mountain,2,Metro,4
08029,Delta,CO,40.72287900602252,20.519549223326628,30710,0.5039075219798111,0.21064799739498535,0.09124063822859003,57,23.52214824,26.65519402,213842,40.72287900602252,20.519549223326628,WEST,Mountain,6,Nonmetro,0
08049,Grand,CO,34.61923151046744,17.852088486932143,14608,0.5343647316538883,0.1041210295728368,0.033748630887185105,21,21.26666317,20.59409048,101971,47.077425901611875,21.30683074344236,WEST,Mountain,7,Nonmetro,0
08077,Mesa,CO,7.104789364429955,0,146562,0.49849210572999825,0.15069390428624063,0.07055717034429115,270,24.98013334,26.24449959,1028787,17.156820321004563,0,WEST,Mountain,3,Metro,5
08083,Montezuma,CO,40.466794148667645,15.900823319184617,25424,0.49091409691629956,0.16763687853996223,0.07410320956576463,51,27.09955627,28.56006854,178571,47.19798420241557,20.921256162151582,WEST,Mountain,6,Nonmetro,0
08091,Ouray,CO,62.82293909730011,45.37757879309114,4445,0.5082114735658043,0.23599550056242968,0.046344206974128235,NA,NA,NA,31437,77.41826533938607,57.251007537736555,WEST,Mountain,9,Rural,0
09009,New Haven,CT,11.721705028768266,0,860995,0.48168223973426094,0.1446895742716276,0.0731316674312859,809,11.74389142,13.4129222,6031497,11.725834626264366,0,NORTHEAST,New England,2,Metro,19
11001,District of Columbia,DC,1.7560427772580411,0,605759,0.4728398587557098,0.11398097263102983,0.05260342809599197,580,12.71688048,13.37127086,4337658,1.7536941931893624,0,SOUTH,South Atlantic,1,Metro,19
12009,Brevard,FL,16.962331405254464,0,544019,0.4896575303436093,0.20575751949839988,0.09803885526056995,908,19.78964092,23.71817376,3828288,16.962331405254464,0,SOUTH,South Atlantic,2,Metro,5
12023,Columbia,FL,40.78594708574672,17.575116367903274,67546,0.5168921919876824,0.15543481479288188,0.06555532525982294,121,23.92176044,25.5833425,472964,40.678574595202775,17.519164545950833,SOUTH,South Atlantic,4,Nonmetro,0
12039,Gadsden,FL,22.566007303357743,8.231156262554066,46823,0.4936035708946458,0.13452790295367661,0.057279542105375565,70,21.18834522,21.5064335,325484,22.565252809876785,8.230599204425644,SOUTH,South Atlantic,2,Metro,0
12055,Highlands,FL,52.26727678304324,27.616672219183723,98734,0.4880385682743533,0.3223813478639577,0.15769643689104057,231,27.55392749,33.48253111,689912,52.266780866893576,27.615561604944098,SOUTH,South Atlantic,3,Metro,0
12065,Jefferson,FL,27.450663376886816,10.976814120964871,14564,0.5191568250480637,0.16767371601208458,0.06962372974457566,25,20.6333591,24.75198511,101002,27.450663376886816,10.976814120964871,SOUTH,South Atlantic,2,Metro,0
12073,Leon,FL,0.9825737765514267,0,276506,0.4753459237774226,0.09518780785950395,0.0417640123541623,325,17.28466468,16.68184287,1948226,0.9202994359707474,0,SOUTH,South Atlantic,2,Metro,5
12095,Orange,FL,3.292647669806334,0,1153795,0.49240289652841274,0.0974835217694651,0.042979038737384026,1153,14.38781235,13.9840904,8245084,3.292650278295205,0,SOUTH,South Atlantic,1,Metro,30
12107,Putnam,FL,30.837778284004347,14.133333120548606,74224,0.49694169001940075,0.1911645828842423,0.0830728605302867,130,23.69887523,25.21129,515642,31.00043763285371,14.306898866004149,SOUTH,South Atlantic,4,Nonmetro,0
12123,Taylor,FL,48.420220920222434,25.273565959297727,22561,0.5541864279065645,0.1591684765746199,0.06338371526084836,39,22.82124282,24.6389447,158286,48.50030621222494,25.35357728042885,SOUTH,South Atlantic,6,Nonmetro,0
12127,Volusia,FL,12.500463556613823,0,495581,0.48809377276368543,0.21257877117968607,0.1025906965763417,814,19.76350802,23.3443239,3486929,12.497190003948925,0,SOUTH,South Atlantic,2,Metro,5
12131,Walton,FL,30.49913573312365,14.135355258167646,55349,0.5118972339156985,0.16428481092702668,0.0635783844333231,105,23.97120659,26.44916219,396988,30.594306230646527,14.114076407474565,SOUTH,South Atlantic,3,Metro,0
12133,Washington,FL,29.35158413654643,17.50468247833755,24732,0.5384522076661815,0.15587093643862202,0.06093320394630438,69,38.70924278,39.92270039,172834,19.888232695983767,8.042215710501601,SOUTH,South Atlantic,6,Nonmetro,0
13009,Baldwin,GA,26.340843814200245,16.10217607507939,46378,0.5007977920565786,0.12212687049894347,0.051533054465479324,53,15.95673072,16.34561413,324246,26.336867367264666,16.097039696734925,SOUTH,South Atlantic,4,Nonmetro,0
13027,Brooks,GA,15.073043125542156,2.138749010115178,16066,0.4878625669114901,0.1632017926055023,0.07120627411925806,27,23.07485888,24.18336364,111647,15.073043125542156,2.138749010115178,SOUTH,South Atlantic,3,Metro,0
13103,Effingham,GA,27.52936309361317,14.469422462027046,52203,0.49294101871539947,0.09298316188724785,0.0314349750014367,58,17.65974471,15.64113835,370817,27.158131060755743,13.850014230831073,SOUTH,South Atlantic,2,Metro,0
13121,Fulton,GA,20.427385919425237,0,929535,0.4879041671373321,0.09090351627426617,0.039455211476706095,1150,17.73806854,17.36075729,6624135,4.447602573173234,0,SOUTH,South Atlantic,1,Metro,17
13141,Hancock,GA,46.22594158053991,30.81955081240155,9422,0.5565697304181703,0.15814052218212693,0.06644024623222246,NA,NA,NA,64550,46.22227805388867,30.816856617053134,SOUTH,South Atlantic,7,Nonmetro,0
13149,Heard,GA,18.595119968438617,9.570223760081321,11756,0.5017012589316094,0.13533514800952706,0.05265396393331065,37,43.22577936,45.16215655,81927,49.079597838515426,38.08109647000102,SOUTH,South Atlantic,1,Metro,0
13179,Liberty,GA,24.465540444402272,16.079332440496685,64663,0.49539922366732136,0.0618746423766296,0.01993411997587492,63,13.76186925,13.91004835,452910,7.94923455691619,0,SOUTH,South Atlantic,3,Metro,1
13183,Long,GA,38.090634978587175,22.529694679005235,14488,0.481225842076201,0.08282716731087797,0.029127553837658752,NA,NA,NA,106153,8.339110509391118,2.3114596032880623,SOUTH,South Atlantic,3,Metro,0
13189,McDuffie,GA,22.15216454840005,14.249061307385045,21762,0.4730263762521827,0.1380387832000735,0.052798456024262475,54,37.28128517,35.64497604,151494,22.153896303455234,14.249827844691039,SOUTH,South Atlantic,2,Metro,0
13209,Montgomery,GA,47.664052281296804,37.613265329786316,9054,0.515462778882262,0.13154406891981443,0.04638833664678595,NA,NA,NA,63271,47.645283082329,37.589797607572905,SOUTH,South Atlantic,9,Rural,0
13229,Pierce,GA,42.969701765500105,29.516172980437645,18631,0.4924051312328914,0.13880092319252857,0.0515270248510547,34,26.47680966,25.94845416,131029,46.91758813703785,35.41196766025981,SOUTH,South Atlantic,6,Nonmetro,0
13267,Tattnall,GA,30.22193119387603,17.468322773244548,25023,0.5721536186708228,0.11685249570395237,0.04639731447068697,33,18.54966205,18.78458071,175676,29.520532476180353,16.2372672898672,SOUTH,South Atlantic,6,Nonmetro,0
13271,Telfair,GA,74.87619569432161,63.3453966920459,16312,0.5743011280039235,0.13805787150564003,0.06608631682197155,26,20.8157731,22.62856944,114899,74.87619569432161,63.3453966920459,SOUTH,South Atlantic,7,Nonmetro,0
13291,Union,GA,37.291645928487846,21.58988900338085,21344,0.4840236131934033,0.27089580209895053,0.10841454272863568,51,29.74369668,33.90506582,150420,37.365661694641794,21.653393538768853,SOUTH,South Atlantic,9,Rural,0
13305,Wayne,GA,32.622230964846004,14.342219813957833,30157,0.5235268760155188,0.12972112610670822,0.05259143814039858,28,13.14737055,13.27706387,210890,25.170837925177977,15.271229482440097,SOUTH,South Atlantic,6,Nonmetro,0
13319,Wilkinson,GA,26.17753231849525,12.780751600754941,9577,0.47927325884932653,0.15954891928578888,0.06787094079565625,NA,NA,NA,66667,26.171346165171006,12.775393076655146,SOUTH,South Atlantic,8,Rural,0
16015,Boise,ID,34.76962647786704,6.2912583040683066,7014,0.5289421157684631,0.16053607071571144,0.04505275163957799,NA,NA,NA,48609,34.76962647786704,6.2912583040683066,WEST,Mountain,2,Metro,0
16023,Butte,ID,70.21031721080331,39.30885814251438,2828,0.5077793493635078,0.21711456859971712,0.08592644978783592,NA,NA,NA,19342,69.31297797127806,38.36697241029199,WEST,Mountain,3,Metro,0
16025,Camas,ID,70.3982569331715,55.64985659236646,1276,0.5611285266457681,0.12852664576802508,0.03683385579937304,NA,NA,NA,7622,70.3982569331715,55.64985659236646,WEST,Mountain,9,Rural,0
16027,Canyon,ID,18.024704980128483,6.125555195944027,189396,0.49544868951825805,0.10992312403641048,0.04713404718156666,240,18.88846102,17.79490043,1348701,22.59257901817378,10.758835699099874,WEST,Mountain,2,Metro,0
16037,Custer,ID,104.74217601522739,64.2404314006944,4338,0.5403411710465652,0.17634854771784234,0.0714615029967727,NA,NA,NA,30095,104.74217601522739,64.2404314006944,WEST,Mountain,8,Rural,0
16039,Elmore,ID,40.5011065534408,10.968539075956864,26655,0.5188144813355843,0.10155693115738136,0.04033014443819171,37,21.3566043,19.95975681,185373,40.5011065534408,10.968539075956864,WEST,Mountain,6,Nonmetro,0
16043,Fremont,ID,58.25535818301753,30.61064785427849,13123,0.5167263583022175,0.14181208565114684,0.062409510020574564,28,29.79061598,30.63088687,91411,58.2005499196814,30.58559323414018,WEST,Mountain,6,Nonmetro,0
16061,Lewis,ID,29.870883732958077,14.90105418816492,3818,0.500261917234154,0.22315348349921424,0.09559979046621268,NA,NA,NA,26684,31.328947576321628,16.279079877225254,WEST,Mountain,8,Rural,0
16063,Lincoln,ID,87.75729996056303,65.81593760569247,5167,0.5099670988968453,0.10779949680665764,0.05031933423650087,NA,NA,NA,36417,86.93622459121168,65.04660133400891,WEST,Mountain,9,Rural,0
16085,Valley,ID,85.54333205906764,36.95601945705766,9793,0.5129173899724293,0.16767078525477383,0.054222403757786176,NA,NA,NA,68426,85.54333205906764,36.95601945705766,WEST,Mountain,8,Rural,0
19175,Union,IA,50.02980670258556,35.79570929249761,12525,0.4824750499001996,0.1801197604790419,0.09285429141716567,25,25.59670637,28.48321199,87771,50.05740824332965,35.81623407624654,MIDWEST,West North Central,6,Nonmetro,0
20053,Ellsworth,KS,33.46614694632406,17.173447891913,6477,0.5593639030415316,0.18866759302146055,0.09634089856415007,NA,NA,NA,45105,33.53726097455798,17.269618631129273,MIDWEST,West North Central,7,Nonmetro,0
20095,Kingman,KS,45.114088625675436,26.014432907414445,7876,0.5,0.207465718638903,0.11020822752666327,NA,NA,NA,54893,45.124501692188694,26.024277992981183,MIDWEST,West North Central,2,Metro,0
20135,Ness,KS,127.08390209039096,107.06680443324423,3102,0.485170857511283,0.2514506769825919,0.13668600902643455,NA,NA,NA,21730,127.1646884024809,107.15664640341429,MIDWEST,West North Central,9,Rural,0
20199,Wallace,KS,160.2155476315176,142.012146498351,1508,0.4973474801061008,0.1916445623342175,0.11405835543766578,NA,NA,NA,10517,160.2155476315176,142.012146498351,MIDWEST,West North Central,9,Rural,0
48011,Armstrong,TX,33.28379191390446,14.630972870140116,1820,0.4879120879120879,0.23406593406593407,0.10934065934065934,NA,NA,NA,13542,33.28379191390446,14.630972870140116,SOUTH,West South Central,2,Metro,0
48025,Bee,TX,48.69219346631578,26.272966638309768,32083,0.6049932986316741,0.107377738989496,0.0493096032166568,45,20.92075944,19.91617503,225947,48.69159578876303,26.272221803741807,SOUTH,West South Central,6,Nonmetro,0
48035,Bosque,TX,34.79910899201385,13.406970415820968,18114,0.4951970851275257,0.21602075742519597,0.09616870928563542,37,25.49745621,29.32900004,126155,36.29292407951297,15.567967444079498,SOUTH,West South Central,6,Nonmetro,0
48053,Burnet,TX,31.398381349988455,19.299596828289594,42946,0.49294462813766127,0.19105388161877707,0.08410562101243423,58,16.60146808,19.04105317,304605,40.44988182677323,20.413482856144714,SOUTH,West South Central,6,Nonmetro,0
48055,Caldwell,TX,28.152948354731013,12.567266909654316,38152,0.5037219542881107,0.1218022646257077,0.054099391906059974,41,14.72578692,15.19632916,269802,30.82519480619069,14.589240586233,SOUTH,West South Central,1,Metro,0
48083,Coleman,TX,50.813180576532034,26.880883368413492,8817,0.5008506294658047,0.21424520812067596,0.10286945673131451,NA,NA,NA,61051,50.8239293980593,26.79894229198843,SOUTH,West South Central,6,Nonmetro,0
29057,Dade,MO,36.28344585852226,20.680644747754986,7811,0.5049289463577007,0.20240686211752656,0.09576238637818461,NA,NA,NA,54249,36.28514867486049,20.682403580769385,MIDWEST,West North Central,8,Rural,0
29143,New Madrid,MO,48.342086241332034,29.09478123331905,18780,0.4775825346112886,0.16235356762513312,0.07374866879659212,53,35.39162328,40.59280818,130565,48.298792127288614,29.057763121475716,MIDWEST,West North Central,7,Nonmetro,0
29157,Perry,MO,31.41099693791027,17.392422429504578,18986,0.5042136310965974,0.15795849573369852,0.07879490150637311,29,22.03233058,21.76539902,133239,31.410835584827126,17.39338365819306,MIDWEST,West North Central,6,Nonmetro,0
29189,St. Louis,MO,9.919256326746323,0,999147,0.4732897161278571,0.15062948695237038,0.07527320804646363,1438,18.95475965,20.5453901,6999137,9.919256326746323,0,MIDWEST,West North Central,1,Metro,27
29199,Scotland,MO,53.13294771456854,38.41306010159337,4843,0.4934957670865166,0.1806731364856494,0.08775552343588684,NA,NA,NA,33987,53.43855556022448,38.7039077720206,MIDWEST,West North Central,9,Rural,0
29207,Stoddard,MO,36.469027632681474,15.642012084409183,29902,0.4857869038860277,0.1802220587251689,0.08434218446926627,55,24.62586222,26.29591027,209158,36.402361342831654,15.571593603657002,MIDWEST,West North Central,6,Nonmetro,0
30015,Chouteau,MT,46.953786271788765,12.26774108880271,5811,0.49492342109791776,0.17380829461366373,0.087248322147651,NA,NA,NA,40865,46.96656164317437,12.28098616212125,WEST,Mountain,8,Rural,0
30023,Deer Lodge,MT,7.351228272003216,0,9277,0.5236606661636305,0.18885415543818046,0.08795946965613884,28,40.78616757,43.19054744,64829,7.27397763902524,0,WEST,Mountain,7,Nonmetro,1
30029,Flathead,MT,13.779096480446267,0,90967,0.5000604614860334,0.1442611056756846,0.06260512053821715,195,30.18530313,30.32371735,643061,13.812303637210148,0,WEST,Mountain,5,Nonmetro,6
30039,Granite,MT,29.88623553062929,7.395977876729317,3083,0.5098929614012325,0.25202724618877714,0.09536166072007785,NA,NA,NA,21758,29.78164788312277,7.317965741032009,WEST,Mountain,8,Rural,0
30057,Madison,MT,76.19975613895029,33.86560205667124,7688,0.5170395421436004,0.21123829344432882,0.08558792924037462,NA,NA,NA,53973,76.29266773243312,33.957501348613874,WEST,Mountain,9,Rural,0
30071,Phillips,MT,172.8210099992616,118.14101724228371,4203,0.49750178443968596,0.2067570782774209,0.1032595764929812,NA,NA,NA,29381,172.8210099992616,118.14101724228371,WEST,Mountain,9,Rural,0
30077,Powell,MT,50.00176031193317,9.26298466775638,7067,0.620631102306495,0.16371869251450402,0.06494976652044715,21,40.39884029,42.69073611,49191,49.98703218131747,9.246317208833421,WEST,Mountain,6,Nonmetro,0
30085,Roosevelt,MT,171.75218942228335,126.98846136834393,10477,0.4900257707358977,0.11300944926982914,0.05230504915529255,39,54.87572699,52.17112128,74754,171.7507289637994,126.98696076328478,WEST,Mountain,7,Nonmetro,0
30087,Rosebud,MT,91.06620866657504,59.644596952158395,9261,0.4928193499622071,0.1154302991037685,0.049022783716661265,33,54.39265532,50.83962409,64910,91.06620866657504,59.644596952158395,WEST,Mountain,9,Rural,0
30105,Valley,MT,198.01575561066178,141.27828134954925,7423,0.49764246261619294,0.20773272261888726,0.10400107773137546,NA,NA,NA,52358,198.01575561066178,141.27828134954925,WEST,Mountain,7,Nonmetro,0
31091,Hooker,NE,149.10097929005846,135.0174018163118,689,0.5515239477503628,0.262699564586357,0.14949201741654572,NA,NA,NA,5116,135.54186298994486,116.16999263170688,MIDWEST,West North Central,9,Rural,0
53065,Stevens,WA,47.98532253019873,5.60285783128727,43498,0.5010575198859718,0.1745597498735574,0.06517541036369488,101,34.7016248,33.14953394,304680,55.350581004717874,11.118254051909238,WEST,Pacific,2,Metro,0
21189,Owsley,KY,60.41406463373743,47.61662821903543,4764,0.517632241813602,0.1964735516372796,0.07178841309823678,NA,NA,NA,32881,60.41432245277527,47.61690773912491,SOUTH,East South Central,9,Rural,0
21195,Pike,KY,6.979905028507058,0,64887,0.48951253718002063,0.14044415676483732,0.057577018509100436,123,26.85560436,27.19945159,452215,7.006055399394403,0,SOUTH,East South Central,7,Nonmetro,2
21217,Taylor,KY,38.16166368679212,23.223082718633954,24514,0.4818471077751489,0.16084686301705148,0.0707758831688015,46,26.23092846,26.49342272,173628,39.231715156003894,24.140985364537833,SOUTH,East South Central,7,Nonmetro,0
21237,Wolfe,KY,56.34482339572607,42.11464509169167,7298,0.49177856947108795,0.15798848999725953,0.06042751438750343,NA,NA,NA,51014,56.27398085413107,42.04425783026995,SOUTH,East South Central,9,Rural,0
21239,Woodford,KY,11.907251822876798,6.700706930620795,24847,0.49398317704350625,0.13168591781704028,0.054936209602768946,41,23.82740027,23.43781262,174931,11.909873423164655,6.704571105856459,SOUTH,East South Central,2,Metro,0
22001,Acadia,LA,24.1801878913025,9.176067196881677,61611,0.4870234211423285,0.12712015711480093,0.056467189300611904,102,24.31348282,23.57656489,432633,21.0263835884523,6.633641252383315,SOUTH,West South Central,2,Metro,0
22009,Avoyelles,LA,30.256473865608417,13.282691056110192,41925,0.5010852713178294,0.14363744782349433,0.06354203935599284,72,24.86667962,24.6527219,292057,30.324941016921763,13.400419392843617,SOUTH,West South Central,6,Nonmetro,0
22011,Beauregard,LA,31.816051460040466,13.692202259530855,35662,0.5088048903594863,0.13002635858897427,0.0534182042510235,48,19.58354096,19.16856356,250410,31.805976680107626,13.66591672158284,SOUTH,West South Central,6,Nonmetro,0
22029,Concordia,LA,49.743999796319294,35.020226883042696,20624,0.5039759503491078,0.14778898370830101,0.06851241272304112,36,24.75724663,24.96913537,144178,49.87713233023496,35.143797737024116,SOUTH,West South Central,7,Nonmetro,0
22031,De Soto,LA,26.133487079665784,6.78464979952015,26695,0.47649372541674473,0.14474620715489792,0.06098520322157707,48,25.36550361,25.56346129,187768,29.32781596287807,9.302133373434428,SOUTH,West South Central,2,Metro,0
22033,East Baton Rouge,LA,10.901062581579053,0,439662,0.47957976809458175,0.11053491090883451,0.04932880258016385,611,19.72649046,19.78209264,3088652,10.901062581579053,0,SOUTH,West South Central,2,Metro,9
22047,Iberville,LA,17.389350718274887,4.093401845629934,33386,0.509884382675373,0.1217875756305038,0.05014077757143713,39,16.22257606,16.67044245,233947,17.389350718274887,4.093401845629934,SOUTH,West South Central,2,Metro,0
22071,Orleans,LA,13.81423149320528,0,341407,0.48304809215979755,0.1110199849446555,0.049129045391570765,486,18.69131028,19.69330314,2467844,11.773287497932566,0,SOUTH,West South Central,1,Metro,7
22081,Red River,LA,31.84168937414877,14.571973279117236,9068,0.4762902514336127,0.1542787825319806,0.0640714600794001,NA,NA,NA,63014,36.32416359800286,18.7994991676351,SOUTH,West South Central,8,Rural,0
22099,St. Martin,LA,24.86569823566925,2.0814657402950165,52343,0.4911258429971534,0.1173604875532545,0.046711117054811534,63,17.27503546,17.12240344,367939,25.18855493200087,2.409057746947014,SOUTH,West South Central,2,Metro,0
22119,Webster,LA,29.02470087868521,15.540240333620064,41156,0.48607736417533287,0.16899115560307124,0.07695111283895423,71,24.03344621,24.75497802,286811,24.77539548349464,15.883295907298868,SOUTH,West South Central,2,Metro,0
23013,Knox,ME,37.4065783846802,19.146315230825923,39848,0.4975406544870508,0.19496587030716722,0.09167335876330054,65,23.25531499,23.34426324,278441,37.39572841434086,19.13791441647389,NORTHEAST,New England,7,Nonmetro,0
23015,Lincoln,ME,33.652611067873345,16.174288338511637,34440,0.4927700348432056,0.2169279907084785,0.09924506387921023,56,23.02913464,23.26972941,240656,33.658887036162824,16.169725217871925,NORTHEAST,New England,8,Rural,0
24003,Anne Arundel,MD,3.827597638642131,0,538473,0.49454475897584466,0.11970145206909168,0.05012136170244376,431,11.30992484,11.31968335,3807527,3.781724791694008,0,SOUTH,South Atlantic,1,Metro,8
18103,Miami,IN,47.8150058453417,31.327670164160214,36850,0.5336227951153324,0.14135685210312077,0.06369063772048847,34,13.17736319,13.25613584,256485,47.807256051082184,31.320368981466387,MIDWEST,East North Central,6,Nonmetro,0
18129,Posey,IN,16.438306452794702,6.962912188557153,25840,0.4970201238390093,0.14380804953560372,0.06346749226006192,44,24.78268088,24.40620805,180282,16.539131620804337,7.075466762233215,MIDWEST,East North Central,2,Metro,0
18147,Spencer,IN,17.92439470766363,1.2536781524208849,20948,0.5033416077907199,0.15581439755585258,0.06726179110177583,25,15.69398577,17.06507939,146498,17.94488603967997,1.9887919982997908,MIDWEST,East North Central,8,Rural,0
19001,Adair,IA,46.93796900480043,32.00890010377377,7628,0.4979024646040902,0.21775039328788673,0.11811746198217095,NA,NA,NA,53125,46.994876380718686,32.0740966969593,MIDWEST,West North Central,8,Rural,0
19045,Clinton,IA,24.642599319874645,14.527909943944444,49074,0.492256592085422,0.1683376125850756,0.08267106818274443,72,18.58503764,21.06661439,341773,24.658343539664088,14.526454023086057,MIDWEST,West North Central,4,Nonmetro,0
19083,Hardin,IA,52.88476099179464,40.91534861565125,17479,0.500829566908862,0.210366725785228,0.11510956004348075,23,15.19804719,18.81298259,122256,30.870022422857,14.433108252843292,MIDWEST,West North Central,6,Nonmetro,0
19111,Lee,IA,48.49743635895018,30.058548424449587,35741,0.5029797711311939,0.17036456730365687,0.08332167538681066,61,21.49087471,24.45517087,249436,49.12186663253925,30.68140745890877,MIDWEST,West North Central,5,Nonmetro,0
31167,Stanton,NE,54.040083012058695,39.11972645270195,6139,0.5026877341586578,0.14464896562958138,0.0682521583319759,NA,NA,NA,42858,53.87059162545119,38.948601586521285,MIDWEST,West North Central,9,Rural,0
34003,Bergen,NJ,5.339860006371857,0,906781,0.48216052166951007,0.15221315841421468,0.0763580180881602,581,7.894540084,9.083382007,6396296,9.93438992331454,0,NORTHEAST,Middle Atlantic,1,Metro,22
34007,Camden,NJ,3.150148875704772,0,513660,0.4826733637036172,0.12931900478916014,0.06231164583576685,372,9.836948733,10.36007961,3590706,12.544301723490346,0,NORTHEAST,Middle Atlantic,1,Metro,3
34013,Essex,NJ,5.777975948683244,0,783840,0.4795940498060829,0.11635793018983466,0.0547024903041437,721,12.9881535,13.09112513,5507548,4.3034246050090195,0,NORTHEAST,Middle Atlantic,1,Metro,13
34023,Middlesex,NJ,2.422608150605429,0,811064,0.4911597605121174,0.1240765217048223,0.06019500310702978,487,8.134961289,8.509207767,5723212,7.603953654093232,0,NORTHEAST,Middle Atlantic,1,Metro,13
34041,Warren,NJ,20.979277250016345,4.596340256654542,108488,0.4863395029865054,0.1396375636015043,0.06725167760489639,89,10.90751442,11.77103875,756093,9.579302017009281,0,NORTHEAST,Middle Atlantic,2,Metro,1
35007,Colfax,NM,97.71785566344947,53.64760367144908,13614,0.5077126487439401,0.20133685911561627,0.0877038342882327,21,16.25047244,22.38161723,93827,97.71785566344947,53.64760367144908,WEST,Mountain,7,Nonmetro,0
35011,De Baca,NM,125.79484801318014,94.12958295319626,2069,0.47027549540840985,0.2029966167230546,0.09473175447075882,NA,NA,NA,13642,125.79484801318014,94.12958295319626,WEST,Mountain,9,Rural,0
35051,Sierra,NM,61.786867190912005,32.700158440281946,11956,0.49874539979926397,0.3010204081632653,0.14645366343258615,34,36.09079813,41.12687641,82671,61.786867190912005,32.700158440281946,WEST,Mountain,6,Nonmetro,0
36013,Chautauqua,NY,44.683440825082116,17.855430958993892,134599,0.4924776558518265,0.16652426838238024,0.08315812153136354,127,12.05607809,13.53550619,938273,37.52332207582948,16.42714764397843,NORTHEAST,Middle Atlantic,4,Nonmetro,0
36029,Erie,NY,13.414082086772671,0,919542,0.4822792216124984,0.15780247123024288,0.08072279460862038,807,10.8367776,12.52409958,6443577,12.349494685578536,0,NORTHEAST,Middle Atlantic,1,Metro,28
36043,Herkimer,NY,27.794823902275557,3.2539627047497297,64475,0.48822024040325707,0.17102753005040713,0.08462194649088794,79,15.12843474,17.53587641,450505,29.09280717393739,3.9563583676846386,NORTHEAST,Middle Atlantic,2,Metro,0
36045,Jefferson,NY,6.398429026325994,0,117011,0.5130799668407243,0.11223731102204067,0.052242951517378705,135,16.87186619,16.38124869,824113,6.398871815035177,0,NORTHEAST,Middle Atlantic,3,Metro,1
36047,Kings,NY,3.151176800348967,0,2512740,0.4720595843581111,0.1156904415100647,0.053990066620501924,1656,9.156450235,9.30507236,17796745,4.2633892413934404,0,NORTHEAST,Middle Atlantic,1,Metro,7
36053,Madison,NY,25.32690695081162,8.881791579862819,72977,0.49281280403414773,0.14156515066390782,0.06314318209846938,72,13.00237316,14.11925278,509942,19.924303280023853,4.275343178461658,NORTHEAST,Middle Atlantic,2,Metro,0
36065,Oneida,NY,13.803887484826431,0,234336,0.4986387068141472,0.1633039737812372,0.08394783558650826,237,12.70820525,14.46145717,1638839,13.732339567878752,0,NORTHEAST,Middle Atlantic,2,Metro,2
36077,Otsego,NY,7.019239559694134,0,62147,0.48224371248813297,0.16689462081838222,0.07874877307030106,56,12.53133813,12.91015684,433767,7.019239559694134,0,NORTHEAST,Middle Atlantic,7,Nonmetro,2
36081,Queens,NY,0.9730434882411338,0,2235008,0.4842586693201993,0.12930199802416814,0.061006940467327186,1612,9.553878794,10.1966247,15809153,0.9738941801136788,0,NORTHEAST,Middle Atlantic,1,Metro,12
