GEOID,dist_nsg_cent,dist_nsg_min,dist_trm_cent,dist_trm_min,dist_nsg_cent.npiAddress,dist_nsg_min.npiAddress,dist_nsg_cent.facility,dist_nsg_min.facility
41039,1.3482572779374753,0,5.3390421093696885,0,1.3482572779374753,0,5.3390421093696885,0
19085,28.4676145848819,16.686777699169195,19.129575671688865,2.5701952271238526,28.48254570846343,16.702208650631878,27.184549696559348,13.362891016791487
37163,30.62014923983996,15.374080205192564,52.99604440416901,32.51230122173126,30.6205452713402,15.373919939872062,33.29918206441429,15.705063039539175
30057,68.38328600928331,33.86560205667124,12.051226457849065,0,68.48178189752389,33.957501348613874,68.46293708734459,33.94104313546457
29041,49.90476044237801,33.374865374669184,49.49345842605069,32.89088023682584,49.912878655699046,33.37945859835119,49.675327113835515,33.09538513332684
50011,26.79800600376912,14.064262563249708,26.789520001554198,14.074147578804677,26.797009899719868,14.064361266709613,26.789520001554198,14.074147578804677
21133,27.41251451447012,16.529621152083767,24.91760156345867,13.002934469260913,27.42314530074895,16.54930827765763,24.91760156345867,13.002934469260913
21135,50.99855917624548,37.197823252994645,23.008208216785487,4.013951967925674,39.16385631853621,25.188666477171164,23.008208216785487,4.013951967925674
06077,2.9163710652808383,0,2.7059469527127566,0,2.9159575176993306,0,25.317687285144086,4.958330296997361
26077,1.5377495044879426,0,3.158990031100304,0,1.5377495044879426,0,1.5743972859174173,0
21149,18.528814650560406,12.535343969285922,34.70258245303873,19.964401917258883,18.692658914776526,12.72364268668392,20.017581503187202,14.050573429774468
26089,11.125202683876042,0.9260543609374731,11.16634982459285,0,11.144691243700741,0.9575208125537101,11.16634982459285,0.9264925600873075
36059,1.6300881035095627,0,2.7656702214906437,0,2.663511990187285,0,2.4848381573861786,0
46103,0.8394681950889769,0,0.7087353565843443,0,0.827208639618623,0,0.7087353565843443,0
47021,15.60394524623069,8.466226581479628,17.085672034515024,10.740489923628507,15.60394524623069,8.466226581479628,16.74000492628632,10.919948299759932
22117,27.852318455349746,16.16585909113796,21.78418358173861,8.212122812328477,25.887976041877437,14.364021108903133,26.268611616589155,14.732091782315957
38105,104.81575307966803,70.80830465704474,4.877090776132203,0,104.81419975192468,70.80679757170611,105.08206081309136,71.07560107826659
51147,52.64853469214028,29.384207720246607,42.530087748578936,29.217610425509857,52.647717517995495,29.381996108563982,42.530087748578936,29.217610425509857
29127,13.597584069510896,1.192743044942055,13.779945958239246,1.2350571275595512,13.553252804076,1.133777258322025,13.779945958239246,1.2350571275595512
30013,0.3203292566995481,0,1.6830488286073553,0,0.341201902624334,0,2.0439354152160347,0
41017,2.362714925096974,0,2.4195150690772302,0,2.351536369343198,0,2.4195150690772302,0
29051,27.25810928349751,14.187040661119507,23.764997544542112,12.231261417129495,27.25810928349751,14.211098542382166,23.764997544542112,12.231261417129495
22055,1.4078551895960767,0,1.528691467699365,0,1.4057452732436575,0,1.528691467699365,0
51683,1.217539769950188,0,15.280584709482833,13.738730915746682,1.2221666584582365,0,13.435621835941179,11.563949431593661
22061,31.054872491084346,17.31732904611166,46.13255531515044,31.626371695838078,31.341977856652317,17.589229884104835,28.851732735486614,15.168378183947631
22111,25.03749110376261,8.062565501004272,33.09726427730764,11.17942371199961,25.03697580678011,8.063782496547802,24.1990267853728,6.635970466937401
27045,29.749655120476174,12.03139438488469,28.85469612259342,11.890503841096587,29.784103009959388,12.073853665551699,30.217442762153862,12.080493609591278
38057,67.46341116712759,37.46031811521476,4.640712957597625,0,67.4614103088842,37.449036202237394,67.50573115420032,37.42396716375442
18091,14.842025743118441,4.681447993341945,28.190348807094306,12.48282659062107,5.634205169965099,0,3.7746116447308555,0
18127,3.969543516614382,0,12.286926862183353,5.70354458659969,5.391711126197899,0,3.629182086691727,0
35053,66.5588909892966,37.37353161144844,67.23306326928171,23.353511831993497,66.53819958615573,37.35010413087424,66.58898410918269,37.39553164537049
21193,40.15720672647923,32.34157096914989,2.0177473898818734,0,40.14488501319984,32.33813249902766,2.0177473898818734,0
26139,6.532234235334619,0,10.32779522544076,0,6.530257241667051,0,10.32779522544076,0
47167,24.89072467423564,16.67126435731764,19.931419299559206,9.525209392135206,24.88599531686736,17.318075134592636,24.84615991710364,16.832781030062616
48119,22.959171791127837,13.23872737536484,16.240123758044678,10.943050397989786,22.959171791127837,13.23872737536484,16.240123758044678,10.943050397989786
34011,2.01549757980898,0,35.390467520503684,15.59422638803815,2.0130536117150877,0,2.1508478675856173,0
51191,17.78419994818348,0.6797580550582011,17.041299606365325,5.069727115209946,17.785837048922357,0.7076430438933551,17.041299606365325,5.069727115209946
01011,36.46339875540368,16.830045769764926,40.07111492966376,20.406572483129192,36.80777596659542,17.18205639956287,36.76060019950973,17.13387426083622
01109,41.759270299836245,24.941237829423212,38.65098782834657,22.826906617268172,41.96156729826357,25.206362807715806,41.93346666660589,25.1697298427006
39043,5.131914477133668,0,5.046831497984405,0,5.131914477133668,0,5.046831497984405,0
35017,93.61415120115458,54.76647878211625,63.10078306933406,33.72108412014073,93.5688268178264,54.721372530379,93.92580626322682,55.06906498632901
55059,0.664887421296788,0,0.6250243185839748,0,0.664887421296788,0,5.297959046498987,0
05027,47.834788057767646,34.36543436076249,1.2464136844702411,0,47.84733918339251,34.37207721264761,47.73997958973286,34.42427405003485
41049,37.001436491872944,21.35306308190698,16.65547277044245,0,38.48331126069925,22.908990574167216,41.1974439608904,26.02621911359702
46083,7.53531321527531,2.3460722493080444,7.4520120391533196,0,7.590924046398095,2.3460722493080444,7.4520120391533196,2.317993179965712
33001,1.2979780901807265,0,11.219580616149297,1.0061712926388031,1.2979780901807265,0,36.91271177403615,16.724933883859805
34015,3.3325117217171174,0,13.234881976879043,1.6620122395476618,3.3360447131420803,0,8.100989060238385,1.6620122395476618
18087,26.379919839343714,15.916266463839392,36.03458273872472,23.9433121068516,26.379919839343714,15.916266463839392,19.66719405569881,9.028642196421135
05029,34.93976568019295,23.777819060622196,3.3733479242277773,0,34.9642978287113,23.797682662531592,31.212279244083977,11.41435190040072
39069,24.686854509115772,11.506190040860657,15.972123169352491,7.57153158656315,24.90209402666904,11.731740601280915,31.185464563569305,18.04305547726762
51173,41.45780286897887,32.96687686851785,22.11921381042414,9.36650270593034,41.45774197647516,32.97449247537458,34.19863300058707,19.601646132299354
42107,29.333729156682924,14.784991441367806,20.42164294304569,3.1323614777024806,26.028670764799415,13.84953765228362,25.853885159273634,13.68538823944237
21039,21.57366454654762,11.578000937110804,48.74240310173876,38.82315236485486,21.436390639499653,11.450627048520222,23.345661225782404,13.333489097930777
27053,0.580929242292132,0,3.285924865539823,0,0.580929242292132,0,3.285924865539823,0
27051,27.52797209983782,17.840588261165504,3.426008899068734,0,27.50617559842167,17.810785488056734,27.434331752169214,18.444032269200132
17127,8.645839603699116,0.9338367178438136,27.415172375407728,16.123591900920584,8.645839603699116,2.6735018600221214,8.738520976894806,2.6485347674183863
24019,13.782478542548747,9.200842293520745,22.45053101589948,5.5605140053277955,13.670697835670023,8.907496928948513,14.232528063041782,9.68969635789226
16055,2.4494660934415218,0,3.31725217445255,0,2.449672143944481,0,3.31725217445255,0
13189,21.536340239963973,14.26793741000312,26.28350908277106,15.376989124469919,21.53799189078413,14.268681445769426,21.841789250649963,14.609102543966968
16025,74.4176103366893,55.64985659236646,76.04945907747691,59.29776258324961,74.4176103366893,55.64985659236646,54.41208567642976,41.91010740739512
18065,18.517117131223255,8.290651464672445,41.65179867539911,30.273224228378073,18.515151924259094,8.28786028665042,18.564674249575553,8.338924792806582
18045,28.740112358021527,13.555549684517059,46.558948138159494,32.22313863501115,28.740112358021527,13.555549684517059,29.974162420948026,15.245934746769901
20079,22.666637256504554,11.701736417561014,24.104051536572882,13.072607183205957,22.666637256504554,11.702115969495296,22.86376859190349,12.556077978362602
20155,40.85600121981175,20.212898612614758,2.8964563550636218,0,40.86153298392971,20.22213375283073,40.816116653959945,20.25066697270071
40081,30.558622599555786,12.839528141304724,20.712172089826133,7.006075975421254,30.97118167786538,12.920965780651253,35.864522020919864,16.879705915462104
13031,0.7074162598472472,0,39.81722037845168,24.13678080507948,0.7102821293777684,0,0.4038541024612672,0
48167,6.475809118452191,0,10.585619130284515,0,9.791583562148066,0,10.145318061583614,0
51179,7.599005789869457,0.4608975870193995,7.5903774086515945,0.4578511884889807,7.598787015718162,0.46078427975358416,2.12870224799045,0
37027,15.054039549264594,4.3132313125475745,23.995822433243223,5.51732929039964,14.289324794093368,3.568286502870933,13.228521268465732,2.5287991463101527
48175,25.078750198874314,11.383324995173417,23.669901044531585,8.132631565065935,23.695242150266168,9.999921622591607,25.05515095983936,11.35461637976267
37191,2.687281056470539,0,36.863407650115484,23.76337499328514,2.687281056470539,0,24.239174369716935,9.277257269919579
45005,48.3207587194164,31.322770486499635,46.989273684359354,30.471186750866533,48.25169172477823,31.299048493621438,48.613277571671844,31.834346719655713
42011,3.086868051534324,0,1.727174845907386,0,3.086722891326838,0,3.8829945321462738,0
47079,54.28010561588654,38.75860814849472,65.19050375408492,52.64671649295828,54.10177081657598,38.537196656094046,55.17764468245499,39.899409452632526
26131,86.51435477634936,58.058888987785565,10.239275435096104,0,122.4003050828475,95.38707145591496,122.48346805294014,95.46984674889401
51183,41.05905818522807,26.46916288666985,16.806566307983154,10.101412290537104,40.98815641442545,26.606636153411532,40.99163636868749,26.56492615933168
20039,96.99648976155204,75.50765581106592,28.687131285968356,14.217865794242815,97.11725427616854,75.62827337877104,97.20397657216162,75.75643428237792
39015,34.735984215368845,13.273441096410387,21.710619285499142,2.30788878912216,32.07058183967859,18.73999631899529,26.381603463503836,18.144881446020953
01073,0.7748834658632211,0,3.8169700535283666,0,1.1534156610999726,0,1.2612188860195106,0
45077,15.20214600280721,3.3256631697735464,14.910583449771389,3.0218126724675396,15.198635076350264,3.322787341703796,14.910583449771389,3.0218126724675396
47127,8.964336955416321,1.7521253757926571,63.756518856241755,56.50965046918738,8.964832436516327,1.7518297182046938,8.517635763691304,1.2484592851979612
48313,34.260811920338554,17.77693456810948,1.2111129340100448,0,31.77451259026181,14.166898561472486,34.2813168207008,15.698452248306207
20121,18.089264792265805,7.872785730997064,24.781044822095154,13.583308373101744,18.11731870156195,7.901969090857319,18.239880830445255,8.022569742316755
08105,93.28218116860187,64.78917630767846,8.009737374531543,0,99.95446211031,86.05444647158262,65.09535877108962,54.816463180925076
39145,38.05598129043014,21.377859892600895,2.63994847326899,0,27.272281002705753,10.451057735378939,3.4923604098270915,0
12011,2.1963489500727915,0,5.717530980600717,0,2.1963489500727915,0,5.634968977889606,0
48297,58.07854449792463,35.335233683943194,23.162171165320174,11.200228919189167,58.07950577089702,35.336798616865444,58.31087379358119,35.57004835475548
41051,1.2731613849772352,0,4.281963193333111,0,1.2731613849772352,0,1.5160450328610722,0
37019,20.955125175254427,2.0092096370766725,21.157635637864704,2.2045410646457633,20.38982431589552,1.4715837593063699,21.157635637864704,2.2045410646457633
39101,31.642650488354832,20.24025499671554,38.31538747418307,17.66639176662343,32.14563512926593,20.79482882806582,33.23810203274388,17.66639176662343
37177,57.754375030702136,51.96883324479724,60.36459036370608,53.93570924941725,57.75208783285671,51.96686931231272,64.3633575069517,58.91872686144272
27155,75.79733517368268,57.18640156663884,4.617143995648641,0,75.79939705754825,57.188741695004616,75.80228792143556,57.19116707953951
51125,24.011860189392127,14.834034193904525,25.486420414739385,16.391487942830015,20.58955392165573,7.645717708280883,25.486420414739385,16.391487942830015
53043,42.103848492440584,18.491587881756004,35.502646642873174,1.4870938494094659,42.03469211551909,18.419990516724905,8.509866160133454,0
24003,5.007402831510783,0,15.313875179591696,3.53262099190554,5.022796924994752,0,6.333831314298223,0
18095,1.3573204219948962,0,29.38745553278765,17.876620097341387,1.3583700939740042,0,16.568365250245325,7.921753834735641
48039,20.5922439521717,2.00091959932527,10.012620127652756,0,15.615646761931956,0,21.108308246143718,5.328242788613343
48197,70.12469141867287,53.701581202078266,2.8159259960835286,0,70.17233909970203,53.706763151192895,73.3159011275761,57.3610817711149
31043,5.00021803586442,1.084907770472962,4.007454374670592,0.6475735847000412,5.023081036468389,0.9121462634720455,4.007454374670592,0.6475735847000412
42001,22.816916526754063,8.202606277047636,22.239752600147003,11.245373972574098,22.8191372732003,8.204540291367534,4.459077549170334,0
39081,1.1083621859974448,0,8.93523674688702,4.405308868457863,21.11114983040162,6.676256647823732,20.581387059698464,6.2509947686457945
54023,46.69957236267197,30.02785609431204,25.473582234902903,9.381906174277558,38.788453085752764,30.02687187585788,59.17113423911417,39.95439297261314
54093,41.80706731036141,23.955620763596635,24.66659785129765,13.444630954858859,41.78950117617801,23.952002739683348,41.833784000485686,23.940545180446072
53029,22.249958534673773,6.96961432790171,5.086566854100003,0,22.249958534673773,6.972254369329607,24.29569495050217,6.8705654864538435
13225,20.568291886879948,10.546528900887617,20.4795240712022,10.453243183700131,20.568291886879948,10.546528900887617,20.4795240712022,10.453243183700131
39017,7.128667771997407,0,14.648595415579571,1.6549753370205205,7.135442298975925,0,6.81039941698297,0
12086,3.685589622206183,0,5.529383983199062,0,3.682558511091576,0,0.42298588865484904,0
48501,61.33992510584237,38.41435223106736,3.985541475232466,0,61.33992510584237,38.41435223106736,66.35039606635354,42.724540088292336
06095,2.115539040457724,0,27.88047171727953,10.563666468186355,2.115539040457724,0,16.17099982529157,1.824255229878497
13249,43.94028123531993,37.92653000468847,42.8667951770874,34.82834637604781,43.9404215911378,37.92666697584912,45.725464789905914,39.183656910872195
40143,1.0108157308280805,0,2.166970741529453,0,2.5498444583212856,0,2.166970741529453,0
21151,23.34760725738306,9.769379208272982,16.96824517191335,6.2685638589664565,23.34799398426195,9.769873340748239,1.725353469573325,0
20135,125.98296426798608,107.06680443324423,61.18712299056631,40.8658904642267,126.0642505943966,107.15664640341429,126.04488925279317,107.12588662471825
13321,21.502836290495136,11.977565356409665,28.643062618383016,13.367248474214998,21.502775661319056,11.977569917508362,17.882832743738835,9.060086710810463
51141,38.96649546181517,17.765352555297227,32.41381634744896,19.90326756755709,35.87714649233152,17.765352555297227,21.633105606298358,4.778589987318668
20147,67.01160048220258,48.61493541081526,35.4300454046236,13.953160683320593,67.08798319138393,48.66851145001702,69.58910028517738,51.69755381254185
47141,0.13411500292233533,0,57.22593224403787,42.86670673473323,0.5795880175397453,0,46.28049858947492,29.03026706987969
37061,32.03082362432499,14.680404952879249,50.37579857619348,35.19299638422231,32.03082362432499,14.680404952879249,26.557781991836453,11.48427604239091
47163,8.52904764257526,0,9.03780639652719,0,8.538124807808094,0,9.03780639652719,0
45015,6.795926293440921,0.17065420770505907,6.65441821472822,1.1694638899902272,6.690179845394636,1.131842136735432,6.65441821472822,1.1694638899902272
54007,51.1477239285782,35.18417573197205,2.3365717117016778,0,51.14677224043946,35.183428363487856,51.07387843295883,35.11202413522995
12023,35.338833553356494,17.627318330927828,11.98169960255858,1.4361087057793291,35.247350872767285,17.5651177149249,38.51905005998343,21.388640217971233
47055,28.76904281909765,11.023941847613004,38.888840735619674,21.604552954229426,26.851232576723078,11.023941847613004,28.664403286607932,10.92736961989562
54037,23.625479488554923,10.416730969590693,13.258865169451266,6.5569067099956735,23.625479488554923,10.416730969590693,1.4229860340520961,0
36103,4.094673224703599,0,5.841472279640245,0,4.15570996369108,0,4.5440236736381845,0
20021,12.687542842751222,4.445507874127319,14.600121615819084,5.9823533876451664,12.687542842751222,4.445507874127319,24.04084898949951,16.42753756171705
08115,94.40007931922582,80.5177575024279,3.830440325249313,0,94.3765222111136,80.49526126276858,94.44932210182128,80.56169488519203
48041,4.3968584118375205,0,2.088860649794256,0,2.457067499614193,0,2.088860649794256,0
48051,17.02391370346721,1.7903522160904746,5.017968896427527,0,17.042750027185395,1.8029830037888008,21.428044594231167,4.880103088330998
51023,13.651936086854613,5.9158815149971495,14.411841415412535,6.524080856035604,13.651936086854613,5.9158815149971495,14.411841415412535,6.524080856035604
50007,2.198317167389147,0,2.3434709960773543,0,2.2010809326919194,0,2.3434709960773543,0
30073,63.403135500485014,34.74968169968848,8.94610813894828,0,63.424310523970455,34.76649785250311,64.35841610526552,34.863415426793694
12003,27.990049476561747,18.570198230354027,31.471574828513603,21.555539395721738,27.990399127737973,18.570545565228954,28.086023828442777,18.66229895900413
12029,38.801798163693796,31.827457524697163,43.64935303780863,28.82381511187403,38.801798163693796,31.827457524697163,42.89868195987182,35.90120594847951
27021,84.8169500619901,47.59278836933838,32.84386820363093,1.330418873229009,86.52431073873338,49.335578853875056,87.19647476571923,49.99934137790653
28015,16.01549792555928,4.844549058300517,10.663180955270539,2.7665799390556174,16.01727069612468,4.846589764704028,16.697808039947798,5.385780817079658
38101,2.29301234138431,0,2.5128818045762107,0,2.2930725064607747,0,2.5128818045762107,0
54055,30.43349087278601,13.87941441377952,1.813132227031855,0,30.437413920137747,13.883235241740422,8.409712157398815,0
01089,2.591653691379936,0,61.839124899113486,39.663734243077094,2.599862984467484,0,25.78720308106378,12.916451355598294
18067,33.814483417311905,21.039329216757725,38.692761531207765,31.945300913514572,33.83751331251074,21.031437222361383,29.796468082187218,24.741105607678584
18097,1.537443913516452,0,1.5959311448048787,0,1.4636546905757997,0,1.5959311448048787,0
18109,18.781185347849217,6.263060956818937,21.63911460374127,10.550593056907559,18.77112189208105,10.24944713668801,16.34810772998927,5.977154749470019
51003,1.3812514533047904,0,1.59910449290189,0.0859146365867305,1.4006831426149258,0,1.59910449290189,0
23011,10.97486461310719,0,30.8164373606094,9.543636641805547,10.996635490450268,0,11.010740109273275,0
54013,38.00315016165641,26.954429785724763,5.041580115944845,0,37.999425181739745,26.949705938895143,38.05807209822435,26.950247425847124
19129,20.10964491922012,8.19714537850018,16.810800296994888,3.46979422115666,20.098421911577486,8.18365106558103,16.810800296994888,3.46979422115666
12101,5.172387353639122,0,19.298539003120165,12.024378217667001,5.173253197933606,0,9.535052733845438,0
13091,50.7403921866805,37.54906900555413,25.9287585386458,13.335697226693291,50.735936342143816,37.54373698463084,50.49958404794807,37.63123069509665
48469,1.0526749240482751,0,0.9788708073707454,0,0.991354629751489,0,0.9873386352418144,0
12057,3.8770047017387967,0,4.448864350164081,0,4.45030190098071,0,4.448864350164081,0
13195,13.521153890900374,6.0072304570451385,35.79557793231714,24.895082282846687,13.375615852840674,5.872565660158353,14.429108757198687,7.004557942661163
13199,22.563921225395312,11.41486174327935,40.59075090058597,27.81125596572551,40.677999717417805,25.941624113098126,40.67736155147077,25.325175690893833
32001,51.49299704295902,33.083705270571464,39.454067946422406,21.122069716426946,51.513506334873824,33.078599928353576,54.78908366917047,34.19814753871432
06063,50.456129140540554,22.313301447028973,30.99740898837363,0,56.897554925409,21.23131142536268,56.88892550369834,21.3464879410784
31021,41.546751078616545,28.77607763673229,6.131299757236709,0,41.54511181943643,28.774078601950592,18.796300250885096,7.828340736352228
55019,19.62065731036993,6.790200648168237,15.962329073457994,0,19.667639585640007,6.846997269641644,19.57815882434012,6.710188718857606
55001,54.20798217886136,32.4590421019997,2.8119630244208693,0,54.28576515575944,32.5335485859802,54.24498080639652,32.502869788284606
30011,128.75304282239307,76.30076273002662,88.09996035626192,35.76884581902095,128.760335169554,76.30854670740241,129.39067302992487,76.96455196343038
20157,67.98021457117882,47.23716332074423,1.184784445369718,0,68.05994193326504,56.695996380861715,67.94591586665315,56.58343497349528
31051,17.561394075132313,6.9406271735757805,23.914964733380096,3.0010733837393175,17.387252064765864,6.804781192079653,22.381047236161546,11.557657431966481
21109,40.87946666125665,31.11559737546725,20.919940831786953,8.610887292786249,41.016431629789544,31.25373071496975,19.978299278169654,5.94759623952287
21199,0.59366895038988865,0,38.98426114166584,23.150885109906326,0.6950413502422683,0,37.728278325822956,20.618328768862117
35028,23.185369450406522,16.797694649800782,23.278196402903227,16.895175798420627,23.192183543812178,16.806472570321148,23.278196402903227,16.895175798420627
23019,9.391217959708591,0,10.223856759173735,0,9.383073501847186,0,9.639049493310534,0
55065,45.87730685712529,27.419047940321306,2.099939160493046,0,43.46052596883959,24.916325157566042,46.060813855126476,27.59638537138546
51810,4.699459717545661,0,3.1926376463739863,0,4.024147053998811,0,11.413268182789343,5.083591313609298
01097,0.8280561700323129,0,1.7334056337420727,0,1.648751450773936,0,5.508415010296531,0
55039,16.33154116295615,7.031993094846926,18.134860890843022,6.042346335585405,16.32803410449145,7.028581654425871,2.9690733809514844,0
13079,17.948636536594243,10.511125064431207,19.365491534244008,10.417858481966649,17.938161615310438,10.511125064431207,19.365491534244008,10.417858481966649
54011,3.553764868466396,0,3.642161666961683,0,3.553764868466396,0,3.642161666961683,0
48403,52.37786796205178,39.89849933053947,0.8272055458795909,0,52.068943020445204,39.5900995284311,30.691256556575507,15.261707541336627
12105,4.680050828176316,0,9.5912667098176,0,4.675411957332462,0,9.5912667098176,0
48427,35.81984203420629,17.52191218408115,0.856372091689557,0,35.22095907474249,17.09675263266785,35.10430548346887,16.91097648277636
13251,23.14425798594052,10.527910118716347,50.13674370043477,34.44403375688813,23.14008089706675,10.526363180587762,22.741730704365914,10.13949174929886
34013,2.2807598242678475,0,2.325025527554346,0,2.2235686578273226,0,0.9789959331178165,0
06055,1.3120280297696212,0,22.085248366233238,9.21771338721719,1.461667067268213,0,24.50273004338994,9.21771338721719
55051,98.92695794555739,71.07705986594387,36.19754561569084,16.164512953240934,98.92695794555739,71.07705986594387,99.04736634725727,71.19144303662334
22121,9.764165102837001,4.47231304989055,9.810192811876428,5.251745392829847,9.691331554088402,4.47231304989055,6.655875844221359,2.5593437337411933
54079,18.52797641951191,9.85376448995491,13.655459705703326,6.896435746192802,18.542732187492803,9.852507356488566,18.56369128204146,9.868900917067634
55137,31.71999240934582,14.21849883282831,5.735878032836576,0,31.72477036355057,14.222255752510472,31.594840055032105,14.10366096310246
54081,1.429645104429392,0,2.7346707508425703,0,1.433502152236293,0,35.51426543394783,17.516929145811705
19141,59.36746197299158,42.85475424607852,8.919476575990624,0,59.538848713646665,43.03064026144536,55.51585995555367,38.74626229084583
55053,40.134768900516406,18.685090917703114,21.908826539161232,9.327451237727601,39.44929416856019,18.95852063471239,23.570148153373477,2.41117603339111
31147,53.030895807600835,32.624074380848256,4.18914217709582,0,53.030895807600835,32.624074380848256,54.404295202031506,32.6295521251402
50023,42.03398019454961,18.321846775552046,28.6681317896207,17.153463212158844,42.03398019454961,18.32711491078857,34.54874638639229,18.48350592233715
28011,38.16290029837847,28.08146898153735,13.41746335330871,6.446407655616968,38.16141531157833,28.079659040721445,37.57469262221849,29.30826781539619
28021,31.15933088477335,11.733408281218875,1.8852921559297826,0,47.57574458693866,28.006510101820048,47.586475446560854,28.045258164133738
08077,0.8588570320653172,0,1.0509669734380582,0,0.8588570320653172,0,1.0509669734380582,0
17121,58.30214845435755,50.24514373482418,46.20493633555452,29.286897950396238,58.211752865176955,50.15460476778018,60.51955156141001,51.61210398010239
13259,30.573780325127597,17.164586721605673,31.14239911593789,17.636340552253138,30.571436298664004,17.16231726658947,31.16816336626442,17.63301275308823
19111,42.53683552079064,30.123178179540265,10.467019532497828,0,43.17563673033702,30.756166630925716,42.98390021050927,30.563165757292566
20163,96.86254875116211,78.5593278103879,4.880267612146231,0,96.93047796062162,78.61303528251166,99.65306662695893,81.64695381155835
10001,2.6331606723708463,0,2.720552853438111,0,2.716285078380283,0,2.720552853438111,0
17091,2.3873330380535154,0,2.227121450033181,0,2.334052694307998,0,2.227121450033181,0
05017,71.31536965392925,47.72398529896161,13.34507041733924,0,70.65248927337612,49.3323061151787,50.04214595256427,33.774284767286225
29187,46.60238603666901,32.00289148056182,46.88913329413658,32.27985274616482,46.60238603666901,32.00289148056182,46.88913329413658,32.27985274616482
37173,45.65253542705835,27.74380186547923,5.324173339188368,0,39.052587324976834,17.99066749515451,17.623481948789752,9.296735971307932
48077,15.682682533113692,4.508625380496664,15.569171169475712,4.453823195689957,15.871310308945079,4.7432228711326125,15.569171169475712,4.453823195689957
46091,82.77434090817154,64.79682211180418,29.85962451672367,8.549635330543635,82.76950305026243,64.79682211180418,46.654243701022324,25.785839270827513
08001,9.036094758692398,0,6.585686652428422,0,3.203632783602835,0,6.585686652428422,0
01081,22.415839884750795,2.322596064305661,22.414269324057173,2.3170530434994547,23.073687322716108,2.944918862268726,22.30067598776964,2.2791296109012027
17125,32.43829323687237,19.043166009523596,32.7560896165253,19.380544044085035,32.43321767288127,19.042981533637654,32.7560896165253,19.380544044085035
06041,2.958213731121571,0,1.4732261046047126,0,3.029173058885148,0,2.763689467562001,0
13037,27.28875685601023,13.64951794546845,46.26435178814641,37.12355855514494,27.288757768645734,13.649544702117751,30.44838290320037,17.101524618283285
17129,14.972989908943262,7.755445250765692,15.013652367022129,7.755226198723476,14.972989908943262,7.755445250765692,15.013652367022129,7.755226198723476
08039,21.3843631113736,12.504386105254492,17.648591201198816,5.888577627025213,17.588220136812062,5.793184810249445,17.648591201198816,5.888577627025213
21053,38.157668178822036,28.940137747929533,67.17318028210795,56.48013077190012,38.157668178822036,28.940137747929533,75.52023620664899,65.30809605154168
16003,85.3778797172636,57.3132749477579,64.15578802977839,31.063961766402095,85.3778797172636,57.3132749477579,84.02244341989616,57.40462955658465
05073,30.04214250354943,17.516902263908815,18.452544398674153,10.817155308143617,30.05404746203387,17.530888869847455,29.950585686644672,17.41626388171123
08081,69.69855382977315,47.90385502610693,35.03375163149291,9.854293400487467,69.668107128035615,47.87401055256975,69.03641170075278,47.87519810104796
51187,18.315376033383618,10.735431530381556,1.0955717952278758,0,18.438876012638094,10.94179752133838,30.87404214927767,21.932547658719074
51009,8.273772819939204,1.7939959023307084,7.869533450091736,1.3749148550245014,8.27601741168106,1.7954344323700044,7.272339964098703,1.0637726172967157
22047,11.191776308872646,4.174042019022446,11.825742287416057,5.802253351765575,11.191776308872646,4.174042019022446,11.825742287416057,4.479109912394019
31105,45.14440974117009,34.041513617078195,0.3354385734471428,0,45.13412534281185,34.031327117649944,45.146597037336385,34.04335696133755
08041,3.1464585558010416,0,3.262525679671211,0,3.1505609855773975,0,3.262525679671211,0
28047,1.8998715579758247,0,1.824376635554651,0,1.8890863866454657,0,1.824376635554651,0
28005,51.992883774240475,36.60969274053665,15.80831145626631,0,53.52526611342347,37.08123390346927,53.588762590818135,37.103707276193184
36045,4.388329671491548,0,30.422568766315884,6.27692268630833,4.387968011966485,0,3.842352242617489,0
08085,54.040568792126926,30.76409669582361,3.510732307569585,0,54.040568792126926,30.76409669582361,54.11779638042364,30.7753331769077
27171,18.641590189120876,3.613144343451476,7.4728774653132,0,22.45712198058809,8.517727745193625,24.539781907325985,9.306008294953283
13293,42.16744051756312,24.980959820103728,40.340526098383044,28.389305722106624,42.16744051756312,24.97149574129689,46.30096379089281,28.389305722106624
33005,51.66744805035186,31.149831409446335,3.7414890762028685,0,51.67030331298423,31.149831409446335,3.7414890762028685,0
30065,43.25724208921133,23.5819559153589,43.162641107887005,23.48051221335359,43.25724208921133,23.5819559153589,43.162641107887005,23.48051221335359
48113,1.3051928511888733,0,1.3379739847030783,0,1.3318876683216196,0,2.851716552808972,0
48333,79.27600746882064,58.13170255439159,34.325130246677524,18.380407677260973,77.16109246625977,58.151933023540565,47.48975081054287,29.019069922434742
06101,26.069300998620477,10.76632543630611,2.654949692592787,0.3494171833994783,33.271229847613256,10.417104439330732,2.654949692592787,0.3494171833994783
01101,2.1207392501016606,0,4.879924382556673,0,2.3864077864748388,0,2.3489250704185904,0
51051,24.091329642688162,16.243923855089008,32.3179157361806,19.05142197680782,24.128493872168892,16.279829987873256,41.73492728253456,29.72497613446478
37011,29.473022554699988,22.097671314256022,18.450802536402293,9.760094680352184,29.274980584749166,21.889278448622132,29.4720725006636,22.07503019103353
19043,62.79905954812203,45.54451383699685,12.444671800507276,0,62.79905954812203,45.54451383699685,62.80162306750835,45.54516247593821
